sha,message,author,committer,url,total_changes,organization,repository
700edd5c11acb0ade66e9aa7b738fbd178668029,Rename module,Max Jones,Max Jones,https://github.com/virtual-zarr/virtual-tiff/commit/700edd5c11acb0ade66e9aa7b738fbd178668029,6,virtual-zarr,virtual-tiff
6d0ac1aa01235966d7139e39c4b7e1d1e16001bd,Add more getting started steps,Max Jones,Max Jones,https://github.com/virtual-zarr/virtual-tiff/commit/6d0ac1aa01235966d7139e39c4b7e1d1e16001bd,5,virtual-zarr,virtual-tiff
0e39bf44148190ccf8be5161f2f4d6ca89a48339,Update name,Max Jones,Max Jones,https://github.com/virtual-zarr/virtual-tiff/commit/0e39bf44148190ccf8be5161f2f4d6ca89a48339,2,virtual-zarr,virtual-tiff
ede290331b1bb264b537f2255e40d582e5279734,Add getting started section,Max Jones,Max Jones,https://github.com/virtual-zarr/virtual-tiff/commit/ede290331b1bb264b537f2255e40d582e5279734,1588,virtual-zarr,virtual-tiff
f64a814ee688974c4564ace6e864c47d776bce74,Fix link,Max Jones,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/f64a814ee688974c4564ace6e864c47d776bce74,2,virtual-zarr,virtual-tiff
774e4a62737b71663d2727359d3850328566fe4d,Add initial thoughts,Max Jones,Max Jones,https://github.com/virtual-zarr/virtual-tiff/commit/774e4a62737b71663d2727359d3850328566fe4d,2814,virtual-zarr,virtual-tiff
35dfb92cbccdd011201b4372eb47300260b315af,Update README to correct odc-stac reference (#44),Julia Signell,GitHub,https://github.com/virtual-zarr/virtual-tiff/commit/35dfb92cbccdd011201b4372eb47300260b315af,2,virtual-zarr,virtual-tiff
a1fddbbd889bfefab989b953da430afc024803db,Update permissions,Max Jones,Max Jones,https://github.com/virtual-zarr/obspec-utils/commit/a1fddbbd889bfefab989b953da430afc024803db,11,virtual-zarr,obspec-utils
2565fb8da58ac926303a2e54e459d5d5f7dea31b,Update features,Max Jones,Max Jones,https://github.com/virtual-zarr/obspec-utils/commit/2565fb8da58ac926303a2e54e459d5d5f7dea31b,1,virtual-zarr,obspec-utils
3adc4b110b00bb55f4d919d030661c9f67b548a4,Fix typo,Max Jones,Max Jones,https://github.com/virtual-zarr/obspec-utils/commit/3adc4b110b00bb55f4d919d030661c9f67b548a4,2,virtual-zarr,obspec-utils
92ac70eb3507556d12825db4a15bbdadaba46d19,Initial setup,Max Jones,Max Jones,https://github.com/virtual-zarr/obspec-utils/commit/92ac70eb3507556d12825db4a15bbdadaba46d19,457,virtual-zarr,obspec-utils
ea15e6cc6f29ea4907b04b3cc07721efe0ee0ebb,Initial commit,Max Jones,GitHub,https://github.com/virtual-zarr/obspec-utils/commit/ea15e6cc6f29ea4907b04b3cc07721efe0ee0ebb,395,virtual-zarr,obspec-utils
2d3d7907e21875b6942b453aab58ce8aefc4191a,Customize color theme for docs (#3477),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/2d3d7907e21875b6942b453aab58ce8aefc4191a,274,zarr-developers,zarr-python
24385abcac414f6fe7a619204189676a760bb0ba,Changelog entry for docs change (#3476),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/24385abcac414f6fe7a619204189676a760bb0ba,1,zarr-developers,zarr-python
8b35cf4faef122cdb897c46b2311e70b5f3eb6ad,Use mkdocs-material for Zarr-Python documentation (#3118),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/8b35cf4faef122cdb897c46b2311e70b5f3eb6ad,10548,zarr-developers,zarr-python
111d76560152017d6f5c018f5b0f7897ed5d488d,Add a release checklist issue template (#3210),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/111d76560152017d6f5c018f5b0f7897ed5d488d,92,zarr-developers,zarr-python
0acf550299d081329e98a848bd321e8cc08ac807,Remove duplicate codecov configuration (#3211),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/0acf550299d081329e98a848bd321e8cc08ac807,30,zarr-developers,zarr-python
5a24487f09d499c91ce25f24af910c2ede055b5a,Remove breaking check about `auto_mkdir` for FSSpecStore (#3193),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/5a24487f09d499c91ce25f24af910c2ede055b5a,24,zarr-developers,zarr-python
5731c6c88ef0c5a3cb7f9701a7fbcee2814febf3,Create read only copy if needed when opening a store path (#3156),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/5731c6c88ef0c5a3cb7f9701a7fbcee2814febf3,128,zarr-developers,zarr-python
28368838c5787d9c373ea63e9713ea5e9c5ed490,Disable codecov PR annotations (#3166),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/28368838c5787d9c373ea63e9713ea5e9c5ed490,4,zarr-developers,zarr-python
286bef86b040b76b458a2f4db2e3215fbd9457ac,Add with_read_only() convenience method to store (#3138),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/286bef86b040b76b458a2f4db2e3215fbd9457ac,105,zarr-developers,zarr-python
11d488d731cd537b84ae394a943c39cb5b62638f,Support async FSMap objects in zarr.open (#2774),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/11d488d731cd537b84ae394a943c39cb5b62638f,239,zarr-developers,zarr-python
a8d4f42720d9aa698adeaac1836793a43ee2ff87,Use context manager for temp dirs in store tests (#3110),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/a8d4f42720d9aa698adeaac1836793a43ee2ff87,31,zarr-developers,zarr-python
260974832d3d2771ce8cf5b1ae67b95ab028c28d,Fix and test sharding with GPU buffers (#2978),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/260974832d3d2771ce8cf5b1ae67b95ab028c28d,43,zarr-developers,zarr-python
5f49d24eb7ff1a463d954bdb5b3d14330b86cda5,Fix hatch matrix setup for minimal and optional dependencies (#2872),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/5f49d24eb7ff1a463d954bdb5b3d14330b86cda5,36,zarr-developers,zarr-python
8ad4cd69335a32d85b0b1c380572596b1e9f26b7,Run fsspec tests in min_deps env (#2835),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/8ad4cd69335a32d85b0b1c380572596b1e9f26b7,42,zarr-developers,zarr-python
57181c965f9e563df8d0ae56ab3f8c715eeb2412,Strengthen pickling test and fix ZipStore __getstate__() (#2807),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/57181c965f9e563df8d0ae56ab3f8c715eeb2412,12,zarr-developers,zarr-python
80aea2ae5af416de15d1e4b95c50f214ee0151e4,Improve test coverage for storage classes (#2693),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/80aea2ae5af416de15d1e4b95c50f214ee0151e4,457,zarr-developers,zarr-python
e9772ac74de53b439bb1632bc26170de2c69a427,Add hatch command for html coverage report (#2721),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/e9772ac74de53b439bb1632bc26170de2c69a427,12,zarr-developers,zarr-python
0328656b09b1395daaaba309798fefd78459c2ee,Use dataclasses for ByteRangeRequests (#2585),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/0328656b09b1395daaaba309798fefd78459c2ee,366,zarr-developers,zarr-python
71f635464d6480d28635c7c370cfda84182bae79,Add moto[server] to test deps for FsspecStore (#2657),Max Jones,GitHub,https://github.com/zarr-developers/zarr-python/commit/71f635464d6480d28635c7c370cfda84182bae79,2,zarr-developers,zarr-python
48e7f4dc60922332970a000eab2e6ba83566fbac,fix pcodec resolution failure (#3483),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/48e7f4dc60922332970a000eab2e6ba83566fbac,16,zarr-developers,zarr-python
b5e0793ad32d6b6e0992a11ae92f36c6bf0c4592,3.1.3 release notes (#3472) (#3474),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b5e0793ad32d6b6e0992a11ae92f36c6bf0c4592,85,zarr-developers,zarr-python
62551c706b9d6d2cefbb9b0145deb98a49702e2a,fix:*-like creation routines take kwargs (#2992),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/62551c706b9d6d2cefbb9b0145deb98a49702e2a,206,zarr-developers,zarr-python
9eb2d2800809483b1644fc2828c897ddb0720621,docstring cleanup (#3390),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/9eb2d2800809483b1644fc2828c897ddb0720621,887,zarr-developers,zarr-python
bce30dd3cc92a35038b88f80c4c42130670d4100,chore/handle numcodecs codecs (#3376),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/bce30dd3cc92a35038b88f80c4c42130670d4100,915,zarr-developers,zarr-python
4011d511dfc95a4e86a12b41d6fb874dcc578630,allow int-like floats for int dtype fill values (#3448),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/4011d511dfc95a4e86a12b41d6fb874dcc578630,51,zarr-developers,zarr-python
27d689c632a01162a1209c21fc80f7c00485cb98,fix/shard iteration redux (#3422),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/27d689c632a01162a1209c21fc80f7c00485cb98,32,zarr-developers,zarr-python
6c04c82154724adb1a8768f8aee13fdef73f13c7,specify default event loop for async tests (#3424),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6c04c82154724adb1a8768f8aee13fdef73f13c7,1,zarr-developers,zarr-python
b8dbf564d5f585e2fcecbfe124273e0dc04a80f4,chore/unformatted exceptions (#3403),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b8dbf564d5f585e2fcecbfe124273e0dc04a80f4,268,zarr-developers,zarr-python
c9509ee4416499e0b9bf735acb0820d989a61ebe,generate 3.1.2 release notes (#3404),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c9509ee4416499e0b9bf735acb0820d989a61ebe,56,zarr-developers,zarr-python
c9eefe663b34b019e9673bcaa37a88aae6158280,fix chunk/shard iteration (#3299),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c9eefe663b34b019e9673bcaa37a88aae6158280,972,zarr-developers,zarr-python
6a546d639e263fe9a5e11740f667cc5db0115da6,chore/add missing tests (#3353),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6a546d639e263fe9a5e11740f667cc5db0115da6,111,zarr-developers,zarr-python
7783dc29ace173ec86801d569d9579d0ab742b8b,chore/remove chunk coords (#3374),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/7783dc29ace173ec86801d569d9579d0ab742b8b,509,zarr-developers,zarr-python
c21d1f92f7f2648a4c55b164510c524a951ac11d,ensure that we test examples with a fresh env (#3371),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c21d1f92f7f2648a4c55b164510c524a951ac11d,5,zarr-developers,zarr-python
90fb2bdea72f6d4aa92ed62420e11667bc1fe21f,add numcodec protocol (#3318),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/90fb2bdea72f6d4aa92ed62420e11667bc1fe21f,337,zarr-developers,zarr-python
18419f012642f563a0be0556e0b7a3e8611316de,use local imports in store ABC to avoid circular import issues (#3372),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/18419f012642f563a0be0556e0b7a3e8611316de,14,zarr-developers,zarr-python
71cc0c2e38ccd4ea1cfc2bd5f49dd66d4557484e,refactor warnings (#3098),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/71cc0c2e38ccd4ea1cfc2bd5f49dd66d4557484e,734,zarr-developers,zarr-python
e77f803e1a813a496d59c3d091a263602c308bf1,pin setuptools-scm to !=9.0.0 (#3329),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/e77f803e1a813a496d59c3d091a263602c308bf1,2,zarr-developers,zarr-python
702f7b37fdce447cf371ad492093cba5e4b7d586,"convert inf, -inf, nan to JSON (#3280)",Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/702f7b37fdce447cf371ad492093cba5e4b7d586,68,zarr-developers,zarr-python
a27d4d6e2641b8ffdeb845a0b12a32c74a2c5810,improvements to `parse_dtype` (#3264),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/a27d4d6e2641b8ffdeb845a0b12a32c74a2c5810,180,zarr-developers,zarr-python
7c6160e520d0fe8d4242c9803560a3505e6e1682,remove warnings about vlen-utf8 and vlen-bytes codecs  (#3268),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/7c6160e520d0fe8d4242c9803560a3505e6e1682,21,zarr-developers,zarr-python
9969a5d5aaf9bb62fdf5757a749535ec411461df,make zdtype abstract methods raise notimplementederror (#3251),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/9969a5d5aaf9bb62fdf5757a749535ec411461df,25,zarr-developers,zarr-python
18f41d4cf57382468f9a8f85a52ab772c1e65940,add a section showing the parse_data_type function (#3249),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/18f41d4cf57382468f9a8f85a52ab772c1e65940,73,zarr-developers,zarr-python
8405073c727a3dcf1e6eb4f2cbbc6338918f1534,add unmerged changelog entry to release notes (#3248),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/8405073c727a3dcf1e6eb4f2cbbc6338918f1534,37,zarr-developers,zarr-python
2420f9e2f00687af9f6cd406b6734d7b261349ed,3.1.0 release notes (#3241),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2420f9e2f00687af9f6cd406b6734d7b261349ed,165,zarr-developers,zarr-python
23010da88ce847753685a9c2620d4a7d49deeb78,don't test self-deletion in stateful tests (#3243),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/23010da88ce847753685a9c2620d4a7d49deeb78,7,zarr-developers,zarr-python
cea611b921882fc03203ab6e0c56c108c347d324,fix obstore type hints (#3242),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/cea611b921882fc03203ab6e0c56c108c347d324,11,zarr-developers,zarr-python
2331b991aed521dbe137eff191561d0bfa5c5feb,fix type hints for hypothesis test (#3240),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2331b991aed521dbe137eff191561d0bfa5c5feb,8,zarr-developers,zarr-python
b267ff66f76f8344fcb29f92972604a947869f75,"remove usage of the _deprecate_positional_args decorator, and tests for its behavior (#3225)",Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/b267ff66f76f8344fcb29f92972604a947869f75,142,zarr-developers,zarr-python
2f64d670098b6f06f6c752c40dee481858bbfb62,update release note for dtype refactor (#3229),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2f64d670098b6f06f6c752c40dee481858bbfb62,25,zarr-developers,zarr-python
2c871ae7b88919c16e2bf01787d471c065834747,update release note (#3230),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2c871ae7b88919c16e2bf01787d471c065834747,20,zarr-developers,zarr-python
c0e39afa25322f8fa05c58bf9befdcc52b554e01,remove chunk encoding from config (#3228),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/c0e39afa25322f8fa05c58bf9befdcc52b554e01,461,zarr-developers,zarr-python
9bc52fc1f373acd023f44cb2364abd80377f756e,Make `create_array` signatures consistent (#2819),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/9bc52fc1f373acd023f44cb2364abd80377f756e,174,zarr-developers,zarr-python
e47dc4d698cbc9cd14663c05191e502b3e9c51fa,export more JSON types (#3202),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/e47dc4d698cbc9cd14663c05191e502b3e9c51fa,8,zarr-developers,zarr-python
6c40629cadea3bd22699bcee36502bf268778745,fix typo in unstablespecificationwarning (#3206),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/6c40629cadea3bd22699bcee36502bf268778745,2,zarr-developers,zarr-python
a5dcf420cf05f2a6abd39983a2e8ebcb24d3fcaf,document dtype extension (#3157),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/a5dcf420cf05f2a6abd39983a2e8ebcb24d3fcaf,5210,zarr-developers,zarr-python
baabf08d07e8518e3d37bd83c493a1d46ea7ac1d,Fix/windows int32 issue (#3151),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/baabf08d07e8518e3d37bd83c493a1d46ea7ac1d,27,zarr-developers,zarr-python
bbdefac5b9eeeec93e13bbab1270acf752868b86,string dtype fixes (#3170),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/bbdefac5b9eeeec93e13bbab1270acf752868b86,313,zarr-developers,zarr-python
67984660834f2095d966b0c1ec92154020f933e1,refactor v3 data types (#2874),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/67984660834f2095d966b0c1ec92154020f933e1,8714,zarr-developers,zarr-python
aa844a36114c0079ab4db144ce7eb1a67bf23cc1,remove fsspec from upstream tests (#3116),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/aa844a36114c0079ab4db144ce7eb1a67bf23cc1,1,zarr-developers,zarr-python
feb4aa283295530a127c481558e810831ea2d6ef,remove insertion of vlen-string codec for v2 metadata creation (#3100),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/feb4aa283295530a127c481558e810831ea2d6ef,13,zarr-developers,zarr-python
2361cd76d1a57a666a313b02be1298ce4df3b6d5,add fill_value output to info (#3081),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/2361cd76d1a57a666a313b02be1298ce4df3b6d5,25,zarr-developers,zarr-python
520bc1f6c2af511832c3bab6da1eb5e2e2c38900,fix/unbreak chunks initialized (#2862),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/520bc1f6c2af511832c3bab6da1eb5e2e2c38900,101,zarr-developers,zarr-python
0b97e784788c7b4386fd295b4574bb5794dc0e37,simplify NDBuffer.as_scalar (#3027),Davis Bennett,GitHub,https://github.com/zarr-developers/zarr-python/commit/0b97e784788c7b4386fd295b4574bb5794dc0e37,18,zarr-developers,zarr-python
a0761ac5f2ce36f630a8c63a0505d5eb6d998311,fix: Special-case suffix requests in obstore backend to support Azure (#2994),Kyle Barron,GitHub,https://github.com/zarr-developers/zarr-python/commit/a0761ac5f2ce36f630a8c63a0505d5eb6d998311,92,zarr-developers,zarr-python
9e8b50ae19cc63ad573f58569c3ef5826a5c60fc,`obstore`-based Store implementation (#1661),Kyle Barron,GitHub,https://github.com/zarr-developers/zarr-python/commit/9e8b50ae19cc63ad573f58569c3ef5826a5c60fc,590,zarr-developers,zarr-python
e77c70188f395796f157abcb8b148b15f3fe3a5c,Add human readable size for No. bytes stored to `info_complete` (#3190),Julia Signell,GitHub,https://github.com/zarr-developers/zarr-python/commit/e77c70188f395796f157abcb8b148b15f3fe3a5c,22,zarr-developers,zarr-python
3b6565bd4377fc534a790a28e3436081e38c62b5,Fix fill_value serialization issues (#2802),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/3b6565bd4377fc534a790a28e3436081e38c62b5,376,zarr-developers,zarr-python
7520870b9fea1fa42e2c441cb2da7438ef23e55f,Prevent update_attributes from erasing all prior attributes (#2870),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/7520870b9fea1fa42e2c441cb2da7438ef23e55f,58,zarr-developers,zarr-python
64b9a370a94c8d8afcfd06f93ca25d77e668cdd6,Avoid creating persistent files during tests (#2860),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/64b9a370a94c8d8afcfd06f93ca25d77e668cdd6,8,zarr-developers,zarr-python
a52048ddb2d5d069c3404e7457439a9ecb5e40c3,Fix UTF generation for numpy in property-based tests (#2801),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/a52048ddb2d5d069c3404e7457439a9ecb5e40c3,23,zarr-developers,zarr-python
ab5925b3a18a562261761308fbf7dbe168dfa4b0,Use removeprefix rather than replace to avoid separator deletion (#2778),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/ab5925b3a18a562261761308fbf7dbe168dfa4b0,34,zarr-developers,zarr-python
87557e39fbb5b067466f9d5625fcdffb5af26caa,Pluralize glob and file in labeler.yml (#2785),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/87557e39fbb5b067466f9d5625fcdffb5af26caa,3,zarr-developers,zarr-python
3c4ac0f492b24dd4b42f53ea6be0fb4cc8cd17a6,Use all rather than any for labeler config (#2781),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/3c4ac0f492b24dd4b42f53ea6be0fb4cc8cd17a6,3,zarr-developers,zarr-python
0c154c327e92a40648b3dd95e9e9d9c71d3d53a3,Wrap sync fs for xarray.to_zarr (#2533),Nathan Zimmerman,GitHub,https://github.com/zarr-developers/zarr-python/commit/0c154c327e92a40648b3dd95e9e9d9c71d3d53a3,41,zarr-developers,zarr-python
2423a51fa2d3c66f5a3c717ced1ab0df6a9187c5,Remove v0.4 markdown spec given new OGC template,Max Jones,Max Jones,https://github.com/zarr-developers/geozarr-spec/commit/2423a51fa2d3c66f5a3c717ced1ab0df6a9187c5,391,zarr-developers,geozarr-spec
fb5b22d35a804ffc048b82d9ad261fcd14a9c5be,Copy license to more visible location,Max Jones,Max Jones,https://github.com/zarr-developers/geozarr-spec/commit/fb5b22d35a804ffc048b82d9ad261fcd14a9c5be,395,zarr-developers,geozarr-spec
26468157f48a2c74bc8f177d2dc9be76f663af42,make dimension binding for data variables match coordinate variables for zarr v3,Davis Vann Bennett,Davis Vann Bennett,https://github.com/zarr-developers/geozarr-spec/commit/26468157f48a2c74bc8f177d2dc9be76f663af42,2,zarr-developers,geozarr-spec
c1db9259ff2d660155d15c675045b692f9181161,Polish release notes for v2.1.2 (#793),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c1db9259ff2d660155d15c675045b692f9181161,26,zarr-developers,VirtualiZarr
7f1325d81b7a1f76d2c53e2c22de5e1e67ca6501,Extract endianness from Bytes codec in V2 metadata conversion (#769),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/7f1325d81b7a1f76d2c53e2c22de5e1e67ca6501,49,zarr-developers,VirtualiZarr
c9ed9ce5beeecb4277e94570654213bf531177c4,Unpin xarray (#765),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/c9ed9ce5beeecb4277e94570654213bf531177c4,708,zarr-developers,VirtualiZarr
a8e0ac7a74704c4d84dc204a55474683f4a96c89,Include serializer from ManifestStore in Icechunk virtual references (#766),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/a8e0ac7a74704c4d84dc204a55474683f4a96c89,65,zarr-developers,VirtualiZarr
2e0b22822b51f1a9c8cbe08c791289e1fce895c3,Update release date (#724),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/2e0b22822b51f1a9c8cbe08c791289e1fce895c3,2,zarr-developers,VirtualiZarr
2a5ceba0b6f32215ee57f6b35e182256893fc0b1,Update project metadata and bump release action (#722),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/2a5ceba0b6f32215ee57f6b35e182256893fc0b1,7,zarr-developers,VirtualiZarr
a6e452180a7a114ad224a4bc9ca40e224a0b173e,Do not pass an empty filters list to ArrayV2Metadata (#720),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/a6e452180a7a114ad224a4bc9ca40e224a0b173e,8,zarr-developers,VirtualiZarr
3bf9f8524a3e8206962dfea82b25267fa7a2db38,Include all V2 codecs as filters (#713),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/3bf9f8524a3e8206962dfea82b25267fa7a2db38,124,zarr-developers,VirtualiZarr
572f3b75ba5f0bbeca45453b700751d9e406c3f3,Polish release notes (#711),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/572f3b75ba5f0bbeca45453b700751d9e406c3f3,33,zarr-developers,VirtualiZarr
f2e56b20380c04da33c6f21c39aabf93ae9e16c8,"Update parser, scaling, FAQ, and readme documentation for V2 (#710)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/f2e56b20380c04da33c6f21c39aabf93ae9e16c8,221,zarr-developers,VirtualiZarr
d1ec3da90923c7091ed3dcdf0e926bd6a0ce8077,Update migration guide (#709),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/d1ec3da90923c7091ed3dcdf0e926bd6a0ce8077,136,zarr-developers,VirtualiZarr
5102d36b05621f0b8f05ccf6ea179a2769eee91c,Consistently use 'registry' rather than a mix with 'store_registry' (#707),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/5102d36b05621f0b8f05ccf6ea179a2769eee91c,48,zarr-developers,VirtualiZarr
9277f1292787d38ee970c5dbefccec1f3ec2215a,Remove unused store_registry argument from KerchunkJSONParser.__init__ (#708),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/9277f1292787d38ee970c5dbefccec1f3ec2215a,1,zarr-developers,VirtualiZarr
3eeab05df822d4bb4bdf8bd70cbe710466e20d09,Update example on homepage (#706),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/3eeab05df822d4bb4bdf8bd70cbe710466e20d09,100,zarr-developers,VirtualiZarr
85e8b0dc4c8e11d6341cd77a66f381fcb336296f,"Standardize open_virtual_*dataset/parser signature to use ""url"" (#700)",Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/85e8b0dc4c8e11d6341cd77a66f381fcb336296f,539,zarr-developers,VirtualiZarr
ec22e00613c636bfeab46b04aad1ab29cfbe4ede,Support HDF/DMRPP parsing with a prefixed HTTPStore (#696),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/ec22e00613c636bfeab46b04aad1ab29cfbe4ede,55,zarr-developers,VirtualiZarr
2a7f66f2ec5c8d24d24909721b254f6968dd8cef,Add docstring for open_virtual_dataset and remove unused argument (#697),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/2a7f66f2ec5c8d24d24909721b254f6968dd8cef,47,zarr-developers,VirtualiZarr
15c383121b0b0aa09e3ae6df5de5a386503501cc,Pin xarray to 2025.06.0 (#705),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/15c383121b0b0aa09e3ae6df5de5a386503501cc,6,zarr-developers,VirtualiZarr
9611c4f175d353b2e588017544aaf7443e785f3b,Add docstrings to the HDFParser (#704),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/9611c4f175d353b2e588017544aaf7443e785f3b,31,zarr-developers,VirtualiZarr
b630b62915d193462532191a95f2ad8017f275d2,Run upstream workflow on subsequent commits (#703),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/b630b62915d193462532191a95f2ad8017f275d2,95,zarr-developers,VirtualiZarr
867698c37cfe9e676c438f600ae4ccbba1f05543,Split up API reference docs (#702),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/867698c37cfe9e676c438f600ae4ccbba1f05543,108,zarr-developers,VirtualiZarr
8c1ae13f82355e2e29017ac6cc8495f2597a0275,Use ObjectStoreRegistry in Parser protocol (#660),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/8c1ae13f82355e2e29017ac6cc8495f2597a0275,1305,zarr-developers,VirtualiZarr
88cf1f4d1dd9cf01119a074739a74f4d9a28b779,Do not allow exceptions in ManifestStore (#683),Max Jones,GitHub,https://github.com/zarr-developers/VirtualiZarr/commit/88cf1f4d1dd9cf01119a074739a74f4d9a28b779,825,zarr-developers,VirtualiZarr
